113 71     3.994058
114 71     4.510543
115 71     5.099020
116 71     5.757821
117 71     5.300000
118 71     4.680011
119 71     4.069705
120 71     4.045986
121 71     4.598369
122 71     6.604922
123 71     6.053924
124 71     5.720140
125 71     5.307542
126 71     5.499318
127 71     6.161980
128 71     5.912910
129 71     6.280127
130 71     6.865311
131 71     6.786199
132 71     6.612299
133 71     7.035979
134 71     7.179311
135 71     7.332973
136 71     7.614788
137 71     8.012022
138 71     7.781067
139 71     7.641989
140 71     7.902531
141 71     8.605231
142 71     8.312190
143 71     8.358529
144 71     8.770547
145 71     9.411164
146 71     9.723297
147 71     8.732840
148 71     9.139201
149 71     9.488019
150 71     2.500000
151 71     2.777139
152 71     3.423449
153 71     3.296210
154 71     4.229953
155 71     4.210107
156 71     4.061096
157 71     4.559879
158 71     4.143066
159 71     4.361766
160 71     4.903060
161 71     4.986231
162 71     5.102205
163 71     4.688550
164 71     4.920620
165 71     5.412947
166 71     5.776244
167 71     5.961963
168 71     5.790078
169 71     6.467805
170 71     7.515318
171 71     6.451744
172 71     5.950840
173 71     5.468546
174 71     5.776028
175 71     5.711611
176 71     6.741662
177 71     6.476110
178 71     6.294839
179 71     6.506919
180 71     6.365925
181 71     6.691039
182 71     6.937038
183 71     7.242237
184 71     7.988273
185 71     7.567199
186 71     7.496666
187 71     6.995892
188 71     7.320690
189 71     7.100000
190 71     6.823672
191 71     7.229281
192 71     7.352721
193 71     8.050155
194 71     7.428492
195 71     8.443044
196 71     9.303897
197 71     9.902020
198 71    10.371234
199 71    10.305945
200 71    10.979185
201 71    10.951027
202 71    10.751395
203 71    10.728700
204 71    10.200245
205 71     9.521817
206 71     8.697701
207 71     8.076664
208 71     7.652777
209 71     8.286887
210 71     8.905055
211 71     9.665532
212 71    10.102722
213 71     9.272136
214 71     9.737171
215 71     9.180686
216 71     8.614232
217 71     8.670784
218 71     8.084862
219 71     7.750000
220 71     8.203810
221 71     7.812970
222 71     8.068612
223 71     8.042699
224 71     8.855789
225 71     9.192388
226 71     9.610671
227 71     8.776246
228 71     8.620470
229 71     8.414868
230 71     8.600581
231 71     8.823973
232 71     9.221985
233 71     9.483802
234 71     9.974593
235 71    10.007997
236 71     9.552094
237 71     9.002222
238 71     9.203396
239 71    10.507616
240 71    10.314310
73 72     0.657647
74 72     0.585235
75 72     0.781025
76 72     1.350926
77 72     1.389244
78 72     1.852701
79 72     1.900658
80 72     2.441823
81 72     1.656050
82 72     1.167262
83 72     1.315295
84 72     1.261943
85 72     1.698529
86 72     2.441823
87 72     2.390084
88 72     2.294014
89 72     1.833712
90 72     1.931968
91 72     1.718284
92 72     2.304886
93 72     3.020348
94 72     2.418677
95 72     3.463019
96 72     2.772183
97 72     4.011234
98 72     3.807887
99 72     3.201562
100 72     2.951694
101 72     3.676955
102 72     3.610055
103 72     3.015377
104 72     3.501785
105 72     3.725923
106 72     3.051639
107 72     5.033140
108 72     4.554668
109 72     4.138236
110 72     4.193447
111 72     5.553602
112 72     4.965884
113 72     4.645697
114 72     5.162364
115 72     5.746738
116 72     6.401758
117 72     5.951890
118 72     5.330338
119 72     4.713014
120 72     4.671723
121 72     5.232590
122 72     7.256032
123 72     6.705595
124 72     6.370636
125 72     5.950210
126 72     6.124745
127 72     6.791539
128 72     6.556867
129 72     6.930007
130 72     7.516814
131 72     7.433875
132 72     7.252069
133 72     7.657676
134 72     7.813610
135 72     7.977625
136 72     8.266196
137 72     8.660976
138 72     8.421995
139 72     8.274358
140 72     8.520857
141 72     9.225237
142 72     8.945530
143 72     9.002777
144 72     9.417670
145 72    10.053109
146 72    10.359175
147 72     9.370832
148 72     9.767292
149 72    10.109031
150 72     2.902585
151 72     3.277575
152 72     3.868462
153 72     3.600000
154 72     4.318854
155 72     4.440721
156 72     4.407097
157 72     4.973178
158 72     4.661545
159 72     4.939636
160 72     5.378197
161 72     5.423329
162 72     5.464659
163 72     5.000250
164 72     5.044056
165 72     5.676707
166 72     6.100000
167 72     6.228965
168 72     6.001666
169 72     6.593368
170 72     7.625287
171 72     6.649060
172 72     6.333443
173 72     5.885576
174 72     6.250000
175 72     6.244397
176 72     7.274957
177 72     6.958807
178 72     6.726812
179 72     6.902536
180 72     6.700746
181 72     6.971729
182 72     7.177221
183 72     7.435388
184 72     8.152454
185 72     7.800801
186 72     7.777210
187 72     7.304280
188 72     7.650000
189 72     7.470274
190 72     7.267221
191 72     7.706004
192 72     7.865272
193 72     8.590693
194 72     7.842353
195 72     8.570298
196 72     9.439412
197 72    10.062057
198 72    10.581233
199 72    10.557107
200 72    11.302765
201 72    11.321661
202 72    11.165236
203 72    11.183023
204 72    10.690182
205 72    10.046392
206 72     9.205705
207 72     8.558183
208 72     8.102469
209 72     8.743712
210 72     9.375767
211 72    10.144087
212 72    10.553672
213 72     9.718668
214 72    10.147044
215 72     9.588535
216 72     9.042677
217 72     9.073175
218 72     8.500000
219 72     8.118651
220 72     8.587345
221 72     8.150613
222 72     8.364957
223 72     8.287340
224 72     9.047099
225 72     9.414085
226 72     9.873196
227 72     9.030089
228 72     8.916978
229 72     8.750143
230 72     8.973572
231 72     9.150546
232 72     9.518929
233 72     9.803188
234 72    10.301092
235 72    10.393508
236 72     9.928368
237 72     9.380032
238 72     9.554711
239 72    10.851037
240 72    10.616968
74 73     0.961769
75 73     0.403113
76 73     1.386542
77 73     1.101136
78 73     1.834394
79 73     1.612452
80 73     1.930026
81 73     1.063015
82 73     0.509902
83 73     0.715891
84 73     0.894427
85 73     1.386542
86 73     2.147091
87 73     1.991231
88 73     1.749286
89 73     1.345362
90 73     1.328533
91 73     1.060660
92 73     1.680774
93 73     2.376973
94 73     1.761391
95 73     2.807134
96 73     2.147673
97 73     3.373796
98 73     3.209751
99 73     2.610077
100 73     2.441311
101 73     3.132491
102 73     3.131294
103 73     2.631539
104 73     3.140064
105 73     3.430015
106 73     2.823119
107 73     4.430011
108 73     3.973978
109 73     3.633524
110 73     3.784508
111 73     4.990491
112 73     4.434242
113 73     4.186884
114 73     4.680011
115 73     5.222308
116 73     5.859181
117 73     5.470146
118 73     4.887228
119 73     4.318565
120 73     4.341947
121 73     4.872628
122 73     6.753703
123 73     6.213896
124 73     5.922204
125 73     5.553602
126 73     5.790078
127 73     6.442243
128 73     6.152235
129 73     6.486332
130 73     7.051596
131 73     7.006069
132 73     6.864765
133 73     7.330246
134 73     7.446140
135 73     7.566373
136 73     7.801442
137 73     8.221922
138 73     8.027609
139 73     7.912806
140 73     8.201372
141 73     8.900140
142 73     8.579627
143 73     8.592002
144 73     8.990273
145 73     9.652072
146 73     9.982485
147 73     8.987213
148 73     9.417670
149 73     9.780082
150 73     2.951694
151 73     3.197655
152 73     3.861671
153 73     3.756661
154 73     4.673863
155 73     4.670385
156 73     4.517743
157 73     5.003998
158 73     4.547802
159 73     4.721493
160 73     5.326584
161 73     5.423099
162 73     5.555628
163 73     5.147815
164 73     5.371220
165 73     5.873883
166 73     6.233979
167 73     6.422811
168 73     6.250000
169 73     6.919899
170 73     7.965708
171 73     6.911042
172 73     6.400000
173 73     5.910372
174 73     6.198387
175 73     6.103278
176 73     7.131094
177 73     6.893657
178 73     6.731456
179 73     6.952877
180 73     6.822206
181 73     7.151398
182 73     7.397973
183 73     7.701461
184 73     8.445413
185 73     8.028076
186 73     7.956915
187 73     7.454529
188 73     7.777210
189 73     7.550662
190 73     7.256032
191 73     7.648529
192 73     7.754031
193 73     8.432823
194 73     7.869244
195 73     8.896207
196 73     9.758330
197 73    10.359175
198 73    10.831667
199 73    10.766847
200 73    11.435471
201 73    11.400110
202 73    11.190398
203 73    11.154483
204 73    10.610961
205 73     9.913753
206 73     9.100137
207 73     8.492938
208 73     8.082234
209 73     8.713208
210 73     9.325369
211 73    10.081915
212 73    10.530076
213 73     9.701546
214 73    10.177672
215 73     9.621980
216 73     9.050000
217 73     9.113726
218 73     8.524817
219 73     8.200610
220 73     8.651300
221 73     8.268313
222 73     8.527895
223 73     8.503676
224 73     9.315176
225 73     9.653108
226 73    10.071370
227 73     9.237153
228 73     9.079648
229 73     8.870316
230 73     9.050000
231 73     9.280356
232 73     9.681038
233 73     9.940825
234 73    10.430724
235 73    10.454305
236 73    10.000500
237 73     9.450529
238 73     9.656345
239 73    10.961410
240 73    10.772767
75 74     0.801561
76 74     0.838153
77 74     1.110180
78 74     1.334166
79 74     1.557241
80 74     2.282542
81 74     1.668832
82 74     1.394633
83 74     1.677051
84 74     1.767767
85 74     2.234390
86 74     2.990819
87 74     2.900000
88 74     2.710166
89 74     2.290196
90 74     2.284732
91 74     1.923538
92 74     2.334524
93 74     3.083018
94 74     2.611992
95 74     3.658552
96 74     3.084234
97 74     4.285149
98 74     4.160829
99 74     3.565459
100 74     3.397793
101 74     4.094203
102 74     4.080441
103 74     3.535534
104 74     4.032989
105 74     4.280187
106 74     3.620083
107 74     5.375872
108 74     4.930771
109 74     4.590479
110 74     4.705582
111 74     5.950630
112 74     5.395600
113 74     5.130789
114 74     5.632273
115 74     6.183243
116 74     6.820924
117 74     6.422811
118 74     5.825805
119 74     5.233068
120 74     5.217519
121 74     5.768232
122 74     7.711842
123 74     7.169554
124 74     6.863855
125 74     6.470896
126 74     6.670832
127 74     7.332973
128 74     7.074249
129 74     7.426473
130 74     8.000000
131 74     7.939773
132 74     7.778175
133 74     8.207466
134 74     8.348653
135 74     8.492644
136 74     8.750000
137 74     9.161059
138 74     8.945530
139 74     8.812066
140 74     9.073726
141 74     9.776630
142 74     9.481825
143 74     9.518535
144 74     9.924717
145 74    10.574143
146 74    10.891510
147 74     9.899747
148 74    10.310310
149 74    10.659503
150 74     3.481738
151 74     3.862642
152 74     4.451123
153 74     4.154816
154 74     4.780167
155 74     4.966135
156 74     4.970412
157 74     5.550225
158 74     5.246189
159 74     5.513846
160 74     5.962592
161 74     6.003749
162 74     6.029925
163 74     5.552027
164 74     5.517699
165 74     6.209871
166 74     6.653007
167 74     6.761841
168 74     6.512488
169 74     7.060453
170 74     8.080377
171 74     7.151398
172 74     6.902536
173 74     6.462391
174 74     6.834106
175 74     6.828250
176 74     7.858912
177 74     7.543375
178 74     7.305648
179 74     7.474122
180 74     7.256204
181 74     7.508162
182 74     7.697077
183 74     7.933631
184 74     8.634813
185 74     8.316550
186 74     8.312190
187 74     7.850159
188 74     8.202439
189 74     8.035079
190 74     7.847611
191 74     8.290054
192 74     8.450444
193 74     9.174012
194 74     8.417244
195 74     9.032303
196 74     9.904040
197 74    10.538619
198 74    11.081967
199 74    11.076552
200 74    11.850105
201 74    11.884128
202 74    11.738824
203 74    11.764034
204 74    11.274861
205 74    10.631204
206 74     9.790940
207 74     9.142483
208 74     8.683461
209 74     9.325503
210 74     9.959041
211 74    10.728001
212 74    11.134294
213 74    10.298786
214 74    10.720075
215 74    10.161324
216 74     9.619901
217 74     9.644947
218 74     9.074828
219 74     8.682454
220 74     9.154780
221 74     8.705171
222 74     8.905055
223 74     8.806957
224 74     9.541095
225 74     9.921819
226 74    10.398197
227 74     9.552487
228 74     9.456479
229 74     9.303360
230 74     9.537951
231 74     9.700515
232 74    10.057957
233 74    10.350121
234 74    10.850115
235 74    10.960497
236 74    10.493093
237 74     9.945476
238 74    10.112369
239 74    11.405372
240 74    11.157173
76 75     1.012423
77 75     0.707107
78 75     1.439618
79 75     1.225765
80 75     1.662077
81 75     0.901388
82 75     0.626498
83 75     0.989949
84 75     1.281601
85 75     1.773415
86 75     2.528339
87 75     2.343608
88 75     2.022993
89 75     1.671077
90 75     1.553222
91 75     1.128051
92 75     1.566046
93 75     2.304886
94 75     1.811077
95 75     2.857009
96 75     2.311926
97 75     3.492850
98 75     3.401470
99 75     2.817801
100 75     2.728095
101 75     3.383785
102 75     3.431108
103 75     2.982030
104 75     3.494639
105 75     3.802959
106 75     3.212865
107 75     4.605703
108 75     4.181507
109 75     3.912161
110 75     4.116430
111 75     5.211766
112 75     4.687217
113 75     4.491381
114 75     4.967897
115 75     5.477682
116 75     6.096925
117 75     5.755432
118 75     5.197355
119 75     4.654299
120 75     4.701595
121 75     5.220153
122 75     7.021396
123 75     6.490377
124 75     6.226155
125 75     5.884301
126 75     6.144306
127 75     6.790066
128 75     6.477847
129 75     6.791539
130 75     7.343194
131 75     7.318641
132 75     7.196701
133 75     7.684400
134 75     7.785403
135 75     7.886222
136 75     8.091971
137 75     8.526576
138 75     8.354639
139 75     8.253787
140 75     8.557161
141 75     9.253378
142 75     8.918100
143 75     8.910668
144 75     9.300134
145 75     9.974217
146 75    10.315159
147 75     9.317859
148 75     9.761660
149 75    10.131263
150 75     3.350373
151 75     3.600347
152 75     4.264387
153 75     4.143670
154 75     5.011237
155 75     5.044799
156 75     4.912484
157 75     5.405784
158 75     4.947727
159 75     5.107837
160 75     5.729311
161 75     5.826019
